atom_count,structure_type,atomic_number,electronegativity,atomic_radius,melting_point,dos_pc1,dos_pc2,dos_pc3,dos_pc4,dos_pc5,dos_pc6,dos_pc7,dos_pc8,dos_pc9,dos_pc10,dos_pc11,dos_pc12,dos_pc13,dos_pc14,dos_pc15,dos_pc16,dos_pc17,dos_pc18,dos_pc19,dos_pc20,dos_pc21,dos_pc22,dos_pc23,dos_pc24,dos_pc25,dos_pc26,dos_pc27,dos_pc28,dos_pc29,dos_pc30,dos_pc31,dos_pc32,dos_pc33,dos_pc34,dos_pc35,dos_pc36,dos_pc37,dos_pc38,dos_pc39,dos_pc40,dos_pc41,dos_pc42,dos_pc43,dos_pc44,dos_pc45,dos_pc46,dos_pc47,dos_pc48,dos_pc49,dos_pc50,target_property
31,cuboctahedral,79,2.7987832357736653,1.4652619390045223,1767.4188882001695,2.7291871960064853,1.2256049501033723,1.6735841639732212,-2.1354163311744117,3.654320725478407,-0.5146993042723467,-0.9523847677419385,2.7454072107049057,-0.06628303623741938,-0.5223488985253079,2.5070364173750996,3.2792923380066537,3.796499396552672,-2.2818360071861874,4.1315324033900005,2.6433860702118768,1.3964732147887189,0.15888419219488817,-1.3909692493271737,-5.384437324646265,0.0308819733012674,8.510512428919284,0.7458941830238874,-1.0248439318904266,-2.339039810021172,2.183946237183089,-5.0028913542873275,-1.814474035230512,4.78364834997951,-0.6964602931659473,-2.4837137193791197,6.107834462240366,-1.1778579280249108,1.2988397192520078,-1.6566420229874568,4.869856149940308,-1.798818429278356,-2.2716718104980376,-3.182258335730954,-1.0702792583872804,3.5261177030492017,-1.9233326247951468,-0.7845450065138817,2.683190569891631,0.25115055534888225,-0.056846180724004464,2.0299388115196586,3.0272896110632197,-0.7998078214897839,1.8189845026960834,0.46515693200254227
50,cubic,79,2.9979341105333375,1.2684239315846797,1709.9852228883972,-3.328952307883736,-1.541353442760429,3.8917443415324637,-0.534070021632086,-2.903578599608633,2.36402397376,-1.1745269773149785,2.4323425648252943,-4.984018465987309,-5.934307245266273,4.177522753612012,-3.3986371296643636,-3.4913218264471073,-4.84620221435822,7.2162137936911535,-0.5154795829775328,-2.5680094390773553,-5.20313270571924,-1.749710783707045,0.9988509420319477,2.3719409716584403,0.22632044787614905,-0.152038194616267,0.7486957000613013,0.7661646745688788,0.21893279153494669,4.572908677816808,-2.832303441525981,-2.1118104465812584,6.493963803326857,-0.5772164300920876,0.2785586776187392,-1.3761776565397814,-1.3834880771038973,4.363857601687923,-3.4958452677057874,4.521553668345443,2.3401723744482954,-3.2000507252796075,-0.966536323986781,-3.532581066953767,-6.303092785729428,-0.677224088557465,-1.9021924842214715,2.475256360193205,-2.327812149903014,-0.22683438470440753,-2.3169796558609552,4.630146734555444,-1.5891653717198335,-0.5175702274951929
89,icosahedral,79,2.35071181545171,1.263613451972468,1601.413402397465,-5.257393073136797,-1.046030711294825,-5.761559480009054,-3.426322233478188,-0.6451135245198116,6.6496934609760014,-2.1324463338864996,2.8186547360080074,5.287807890073966,2.0521115497748426,-1.159694664540435,-2.523651698886761,-2.823034130104296,-4.871920529057694,-2.3475642604677405,5.72920388468202,-1.6055550607861013,-2.6340868093336063,-5.282569432761894,1.1199619035299238,2.60282258561556,-3.8144316608497726,4.426601059579848,-3.1348719884983653,-3.305467717443866,-4.637062883836586,0.7939865943405041,-2.2555140036592016,-4.987838357072971,-0.042731908593392945,-3.1547198007227233,2.7656512716456585,-3.280283479087054,-1.368419808765195,0.23177563371115892,6.070551809820673,0.25128473314483185,3.565683271173608,1.3034004291452697,2.713429301046236,-1.4451398608337835,-0.020778301290869775,-0.8520377004894173,-3.1909046818385725,4.217316676704703,1.0029676692335912,-1.9431821740312962,3.250996952877445,-0.519331094305507,6.520681600612119,-0.25849847851343455
77,cubic,78,2.767188288931127,1.3832942966552975,1477.3773366003643,0.40294152216267826,-1.5322168844293627,-3.9369907684786822,-1.2734092401372068,4.0127624286277666,1.946401902674266,2.1558582165820988,0.8490347665830283,-0.4828850728919893,-6.7212792443140446,1.3980473530444804,-6.415966634774059,1.3812919623440116,4.253660740491959,-4.6571380565181135,0.06650382473708115,-2.792278081325285,-0.05226618690428636,-4.179028632115994,-2.8130529534166016,-2.611750559049352,2.8922965680841113,2.5687306275681046,-0.8161622793305652,1.7918956195368425,6.554601396556021,-5.259648968572298,3.095055885108196,-2.50843995688067,1.3675884618121446,-1.3803249849445214,-2.1854027855508207,2.7561623072872203,-1.7199271503983278,-2.567421768548148,0.4869439973714985,5.164512883755315,6.045703156817615,-2.237943451271759,-3.5586387964722763,5.165036740083289,-2.0308082557426874,-1.5445548360008785,1.0137332696615082,-2.1506037812543415,-0.04878690718664272,-2.3212068256351372,3.0330666241355684,-1.2182331515791707,-3.7671191379742814,-0.43941696928494106
133,cubic,78,2.401930913609242,1.3233085409420113,1447.059324950705,-0.1948253822936319,-0.9996491041144705,0.8079697726047907,3.4811692119304176,-2.8962029549426864,0.39099297240160674,1.3889835230990872,-0.43888301524918105,-4.223358784613708,6.488003423139617,-1.011784816688253,0.14248586689742362,-4.916706644215163,1.0237935512780592,5.516943454848729,4.1144337787514305,-0.7426236278726669,3.5555806962918766,2.0146647951433434,-2.6669588688257955,-1.700504891969395,2.6532624419273483,1.414668295881609,1.5261569399571726,3.826575717140042,-0.9509813067724535,-0.911449200756029,0.1687373652053004,-3.8941232170838505,0.932754427838262,-2.6354446104791425,2.609978905910111,-0.42359238349814066,1.8103818450402644,0.8522651971573042,-0.4930300102650434,0.547900237655991,-2.832701959391073,2.200349906778681,3.698242554432212,-2.080696244310748,7.648101055072368,3.5980682203849317,-2.3053285203016385,-0.3294428796013662,1.962585976082004,-5.155825055236456,0.6777434960131815,1.2813501257858795,-2.5586281015598344,0.24914692253625773
104,icosahedral,79,2.479875620303909,1.4519583908600162,1590.5840802905725,-0.9345175353213954,-0.9582622885553164,3.5398238327087657,-1.943838343550492,-0.4939708419217919,-0.6673053271973701,-4.208849629877293,3.1203298091184495,-3.4223829445955642,-6.6929007367901505,-0.9396877994636531,3.4755322856810396,4.498485582653738,-3.2126924689386627,-0.1148392913691668,0.15802493567546558,-2.0393359830377817,4.345911007976831,6.331608697103325,3.80083523067691,-3.720530717574981,2.650684473635452,-1.2803371208692604,1.8168824633932144,3.3741494485276875,-8.317854225918557,-2.346174268862232,-2.8551348148072706,0.5061896296771806,-0.4930049781233571,-3.5065969722626984,-0.1829297583841459,3.6519284294724046,2.787109936410606,0.8959674231398443,2.3893629475873928,-0.4081738544598791,-4.313459822080204,-0.42831464285331927,-0.19931025071352118,0.6287877136017189,-2.309003162730449,1.9493824066147492,0.48677188166060315,-0.3421690841163944,-0.6613845215964973,7.118146969398102,2.7329839802769937,1.7478972840472333,0.8122495504933379,0.05286920944154418
46,cubic,79,2.62750546321837,1.4700069370194033,1527.2591216441433,0.4895852735849264,2.3902645309600206,0.5306854688546152,4.996353682877363,5.8407485745794645,0.16704620442168444,-4.625380002405826,-0.5810875116103795,-2.7550523149189754,8.688360794814187,1.7513867586141854,-0.5734654616828596,3.6359410830691576,0.6598944377783664,5.195070220552237,-1.9672185041543953,4.881757701948298,-2.7080426647098608,0.841820362315451,1.5249366114652054,3.2091003528561086,2.0507403430761895,-2.9962635310965293,3.551465261485292,7.18940561164178,-1.2460853504039784,-1.0360207424793062,0.06787739322574377,0.6541344308318672,-2.490034210023742,-5.702087312639525,4.315430639403031,-0.11081816430638092,1.3390714461035158,5.647084293810821,-1.28009951980181,-7.818044397362917,-2.1735662365764865,3.2551471181510694,-1.1155413947543618,1.95711333764599,0.6465369682959228,-6.05829627864491,1.9049144797182247,-3.9906163318291537,0.22275387020222143,-0.3782809271116281,3.715046086019373,1.8228703385859262,-1.1821953094091227,0.5736543384563613
84,cuboctahedral,79,2.873677114186339,1.3060264137908155,1237.3638635291313,1.0064012380848848,7.419779977012012,7.460123807203669,0.6216872592957277,-2.109544877271736,2.3795892346190977,0.38005347708269516,-4.167490362885047,2.443374635541562,-1.9079902378933729,4.862933432068917,0.17629505874815582,-0.9100127626851224,-2.866757741114312,3.4110694562363024,1.0717742271908168,1.7551995941510488,-3.877666178881456,-7.413032279971342,0.5292541033490651,-0.031865690461348406,0.4326676010191134,-0.10503697792689973,-2.9795895916672546,-0.9353089399942348,-0.3943576420326676,3.114006992719311,-3.267277297543849,-2.252476247252724,-5.06287997571815,2.5809012935389024,2.7655718596719923,1.2237202808479068,-0.11346037984437163,-5.156222940925539,-2.342970319630256,-3.4077818620429117,-2.4533699364865904,-0.47516737976862644,2.0624623050791624,3.147663385046391,1.4107706759334067,2.387294524299562,-0.7948280454782962,-0.9723332837431043,-1.4266975319195696,-0.422892503255356,-2.170021131856493,-0.7299862366005999,-1.5185142356808765,-0.06940768841698727
60,cuboctahedral,78,2.984083469199295,1.2710611676923447,1507.501589262199,-3.367289113938439,4.0933388444543395,4.754135891358937,6.687025266656063,-0.17111332706165286,2.350645341762372,-5.938169188839552,-0.4790605901609825,1.2787779689661207,2.9721864883997915,5.084605235038391,4.614197623844206,0.9070332082195374,-1.8827741161866085,-0.7173800152094377,1.4757599928392744,-1.2544359229382107,-3.2044007452593912,-1.4509246741460593,3.0864743887987687,3.0182570538558338,0.770274102284927,-2.2571099914252497,-0.8378745609781846,4.311916944733642,-4.876959578742339,2.6182796358435825,0.44011012517758485,-0.8916305262056909,3.09387633457592,0.418962217159852,-4.553800219969436,-0.22771560210795952,-3.1860558557905962,-2.182672215830084,2.6740446245701874,-2.0582695818428456,0.5891390901315281,-1.9402838695958897,0.31098162170954635,0.9807120155215744,5.395026806993913,-1.5023711147745178,1.619748366156873,-5.277211409934332,0.01873189331853497,-4.403181654902686,2.6397539099014704,2.6112348566057157,4.743538911051199,0.4516911716608871
63,cubic,79,2.7682734138645184,1.4341576545731585,1683.8421703397037,-0.5618154112042375,-0.9807279067487767,-1.8705878490031462,-2.824385492940452,5.781498680601172,-0.7421629201887887,1.7852252206803463,-6.169918567814042,-2.9378008545353236,-1.0652141417493841,-1.0098780326983905,5.935609531997045,1.2874466483639107,1.0304283762706883,-5.098874024753713,1.8554508747753127,-0.47812407778358995,-1.9616234440657476,5.10706935281831,-4.211256788239938,2.109152664620973,-2.2195623669022777,-2.1978824813751294,-0.7960156319706349,4.019992413501628,0.5176645818105152,0.7853533820388828,-2.3327498655229966,-2.5519534847711567,3.090086446150297,-3.4234680131613358,-5.576421347674743,2.359295032916823,2.6433599007399278,1.6560893142958881,-1.613244499321727,1.2863210939544594,-3.655900321650634,1.2273631457953382,-1.257490194483807,-5.546045576902787,2.095146099223717,-3.9855550173793803,-5.607670327587936,-1.6734972399478691,2.7353766531401886,-0.6099228099413261,-1.4269546788321374,4.700340513501981,-7.9720592166935615,-0.5012345882761986
80,cuboctahedral,79,2.417766782167334,1.2824418106644409,1475.543926558175,1.517694605046209,-0.6583815562900964,-1.4414901048201345,1.5812615061728437,-3.559171818495256,-2.1152984501612586,-0.18012660220293167,-8.037552683537491,-2.3273258148308136,0.8023293876388138,-1.0575095311081473,0.28371137243875966,-0.8709402815065165,-1.428323579569683,0.588536903028866,-1.5474051938908862,-0.9247075787054579,1.458060377268387,0.5997697710057158,3.2986259335388035,0.5562578221417924,0.16480764879850654,-0.30328860607819336,0.34031680015741383,2.37215326605632,-5.702980430505493,5.446263104934766,-1.975319724958673,0.7348980139861844,-3.1890781554400323,-0.2652108701663876,1.1354023557506374,3.900875213930237,3.160983397939821,-3.495845763591423,-4.109359391395637,-0.44203980367942214,-3.1406127859446524,0.360304660232412,-7.028281825238523,-0.5704079522460662,-2.274135424682929,-5.903782652458561,-5.396696711912973,0.588038645114468,-2.5001048621265007,-3.882947524594026,-0.4829936393237792,1.322567252495539,0.8269851336028278,-0.889134427721503
75,cubic,79,2.42135700227707,1.4467842955541035,1231.173946532561,-2.073241544846561,-1.3314332576169432,-3.980457183099571,-4.9373143509585145,1.8367542874759175,1.0059546223661917,1.061811753762757,3.555094200335103,-0.1910482639549655,5.3981422747685865,-1.3719894441715106,-4.261276180504441,-2.212324393520677,-2.5707144463524916,0.7536443338829709,-2.389581892654176,-3.6171921679528225,1.596145359849715,-4.505046021540563,2.6641612917917636,2.39539406580545,-1.3833755853242569,0.39520384040309153,-1.962405058628023,-0.14585385985839097,-2.435347939317494,1.1444174170199477,-2.649605470117422,5.913760766367533,2.853383269990105,-2.389039010039971,-2.650400528945109,3.8387131421716525,-1.2659614937059405,0.03886522434794179,2.45068329049981,-2.8522059117766365,-5.633452476603665,0.36130855585015126,0.4967615379251852,0.5830044322550845,-1.293431800023641,-0.5085014227963739,-2.1041862104414037,0.3271234388642631,-0.4400984383247051,0.23507690527400424,6.300360648260381,0.5233689485624478,-5.838209586963463,-0.42138357763571477
135,cuboctahedral,78,2.7375823015888914,1.3271214760946288,1671.7669196304198,0.6687740220975015,-3.8941316875974965,3.385413332833208,-0.5236407278347696,1.4563162583005544,4.149289255336123,2.8373782110258103,3.7520631893143594,-2.794279072123263,-4.538423694887986,-3.3308554556633467,1.4463731990189361,0.9257358736591509,2.7855327117925825,0.24960268449631873,4.3813519412390765,4.026603390260725,-4.565583170833309,6.459544029669972,2.182155539557324,-5.294295393002809,5.751070062037491,4.351935239804822,3.2392990744624175,-1.3170474331641913,-1.676756106386743,0.6537236125961541,3.998042423493467,-1.616795675799337,-0.369861171668785,2.4088076794288558,1.063199737530133,3.0303249811516766,0.2432403702715663,-4.598629256075661,-1.5866834199406987,0.263870512352267,0.037944973436990694,-6.53288024170249,3.9721696352890477,-0.4637005371647249,-2.3071914712825707,-1.668457036779899,3.6028946963209663,-3.164848567765188,-2.4996384447843356,-0.8985350146466481,-1.4711610088973175,0.9334417249856214,-3.301372451387775,0.21897486096870497
24,cuboctahedral,78,2.238777145768302,1.4002649697874412,1320.8182692815847,4.26228298110792,-3.1677473061452046,3.1939699147069383,-4.098032430533868,-1.424573762709285,-0.25246591144000274,4.726036051023751,-1.7806354154007378,-2.795905164224996,-5.040185040701186,8.966924340847966,-0.9585450867172389,-8.82798368425172,0.22801879389990096,1.2465598555408572,1.28568308437923,2.45886032294301,-1.4097460666295885,2.2933644086029275,6.704134312283408,3.417995160212314,5.825781514326558,0.37137616450367933,-1.675380183592729,0.6799583902125965,0.862884854110726,1.7700376012759453,-0.7168991794017128,-0.4604700667048092,1.015085119724718,-2.7565957313003926,-0.6746975948064988,2.0060483098365562,3.9152391803944346,2.6583817642158705,-1.2542093011829236,-0.02190148485766114,1.2515897523014459,4.271338226666591,0.5181666239462294,-0.21249668611143016,-1.239586387215255,-0.14433820904191544,-0.7368236232597337,-0.31612740708148346,-1.2621978796196738,-2.2325923698744163,-4.191643929816664,-1.0484744214528325,0.8592490768561583,0.25476503424383673
46,cubic,78,2.110474113131395,1.2286605941504005,1355.1725009328234,-2.3103862697738404,-0.7962243822126129,-0.5257115297454209,3.1097559018062078,1.2418707997672274,2.843857345582764,0.5039332299637179,-0.8211590131365638,-5.073063316458283,4.101550176053744,-4.755589540986964,-0.06929238559666802,0.22914696574542606,4.909631099291262,-1.2511362916458177,-3.2838387147054404,6.401907304033447,2.117745252573497,-1.7177095067535213,3.014449649803466,2.508440749947125,-3.560850774271866,-9.690647999454836,-2.769851336299869,2.9421941546669124,-5.4921710560856845,1.309136838215509,4.840869183796721,-5.396961524961436,-5.035047119851204,5.066105907849004,0.9175778976232962,5.774287643335057,3.0628450614076153,-0.08200652661476387,-0.8518544922961825,-3.025237444320483,0.9970733906538752,2.6551362990192278,-2.9569823177737016,-0.9614359549084023,-0.21358122243727254,-0.8104168956290563,3.7317410492485945,3.1951816956507857,1.9465857844760934,4.421980510540266,-1.539709470374783,-0.17486542033870203,1.3799449243477355,0.4026870411562489
46,cuboctahedral,78,2.3546221576407764,1.3871577974029718,1298.8238120593776,-5.324380533719789,6.190579509595516,0.46210250729578,3.1369251842911954,-0.5725921296759977,4.43573915346762,-2.6372698275352113,5.305192594854485,0.7685627618227111,-0.6537719613797487,-0.42205553244363014,4.483699418893269,0.27367215152755586,1.2628462117445214,-0.02048145375345211,-4.268051524251236,2.0062890204829826,-2.823411106252464,1.6237602720483284,-6.008552195385089,1.9477153758876917,-1.1575117017117316,-5.226466235724928,10.422442419771182,-0.7769552157324412,-4.57329033164103,2.570803532540424,1.9339925891856835,1.4462372815714892,-0.5645303957202656,-0.4518837732785251,3.1127624980462674,2.6749016576194387,-0.6896960037501167,-2.3671584242586747,0.7801951045405675,-3.5217208040241657,2.6551850022530585,0.9205409975461211,-3.899609708942512,-1.2697295754057747,2.8830982247390833,-3.0504180025962295,-3.1026721975433045,-0.23638163038504195,-5.439382976128838,1.7549690029275475,3.6131454924862805,5.713755992823674,-0.9282245844305067,0.32520603979341045
126,cubic,78,2.287238991654082,1.3355303036211688,1398.1290389228984,7.1801591298745455,-0.15320715512283556,0.28090096518194696,0.9868266173263479,-8.930278246024713,0.4906686329231797,-0.29130672719875944,4.944231821171782,-0.18261274863571472,-0.055862998936619467,0.016535739744378785,-1.5623409259031187,-1.3267471487357116,-0.3157765114242137,-2.5044998265123355,3.326445860788249,1.8862237065758338,2.979001158770248,-3.061881206598086,3.1004691301593907,-5.344604047935581,2.635160881822753,0.4991340640372,1.6150360541360167,1.1385291571552967,-1.8289822320631794,-0.6205842461582,1.3881961801965568,-4.947298515649609,-3.190867315706934,-3.6093348607200957,-2.728179314573234,4.384152612488584,-4.532954895018549,3.8381775717252253,1.9964066527489408,2.8404015023378983,-3.8064262168912677,2.549542036610947,5.546883121471289,1.9956565819489465,-1.4728968910088414,-1.5515605037914029,0.24896991614942207,1.5664635110376677,3.006340323753932,-1.305152669422368,-2.290111120215397,1.1215804055225702,2.625784025248511,0.07847788369136097
62,cuboctahedral,78,2.29630812045599,1.375982538952642,1654.050903413181,1.9098525656053498,-0.17762136459049602,-0.7913517318534863,-1.3520745030381065,-2.6934610478864847,-3.142020053724002,0.2698379832233074,-4.278600288216539,1.2780378815181954,-0.7147217558370337,-0.973292325454416,1.4023239175949354,2.475500082158669,-3.8619765804558046,-2.455363473705797,3.0794745414312352,2.651201657308894,0.9363951372519368,-1.0523858719018653,2.5409963513338885,1.562662749966298,-3.5376093496674543,-1.1215071649228932,1.1821176285946147,-1.5863803707521842,-2.783515826291309,-2.4526223538450607,-4.108862879554518,-1.1194025255949291,3.4740611281473113,2.6377350790046323,-1.9557696551170392,5.177010923094013,6.886065342415954,-1.9252934401059008,-3.157687482516412,-2.02252359666142,1.2066836988105212,1.1140216185120368,-2.188524629758969,5.062490502868063,1.7608773140131433,3.6317940827036503,-4.7218002908751275,-1.3152241127424715,2.0503661482084086,-1.8087326819801535,0.4611154147914542,1.487559477269021,1.4978446833268149,-0.04413526525121021
102,cuboctahedral,78,2.23360775104991,1.250404262323459,1511.6315157023623,4.2360742319301785,-3.4016431821469153,0.298225976859808,-1.154670663195801,-2.7454185829555873,7.887732349864553,-3.4191021525576937,-2.8929105688007546,4.502090683573872,4.537131495035277,0.5563441813360936,5.15836347427448,2.824674199519505,1.6081716613122092,-0.3776109115269426,-1.7958381831873673,1.0137904971195784,2.4884229892672227,-2.431642627216598,-7.417922893698819,-3.1639533638392687,4.6145614917777955,5.536192412886887,0.6644097465780808,0.27251816729031375,-2.5228901383372735,-1.2565982680914192,1.5420197031325096,-2.495672773595359,4.819465035912522,3.2839852024110874,1.7160539615198729,2.6721459886333263,2.036053872495661,-5.924107463530403,-0.1330407594806074,-0.10883713774092531,1.0220613926709585,-2.685258554400853,-1.7557289085983554,-1.5106500896701671,-3.3104380609069715,-2.039395537622501,0.2926057965372934,1.665524019162818,-1.8425607868107667,-4.124269010826699,-0.5868665561511032,2.6077774211574254,-0.9535092138950572,0.32738723396011116
48,icosahedral,78,2.042093189636362,1.4210621234832546,1322.9287644904275,8.996596520839164,2.6677272737087847,0.6320846067793299,5.642857307371156,5.23168735614465,6.750252759494379,1.5321583710415214,-1.9826117646016765,-0.41019366150982894,1.2369887860254316,0.6500785499929265,-0.3827020020175174,-2.233964358250128,2.0665234627944717,-5.302629177807937,-1.2045892656995114,1.3219509972849883,4.9315048890591235,-3.014434514339726,-5.438972781379958,0.3157931676588687,3.7632498544743958,4.215558322733943,-1.9459769445185642,-4.127186233456008,-0.582465733359201,-0.5007070777210832,0.6508587346771513,0.7895547492443228,1.8435639413383085,-7.437957002854286,-2.9514589479544022,0.994746847992314,2.9287242428847837,0.4348333416710354,-1.5313248802417478,1.1996712618108194,0.20422523017965286,1.9783427765225123,3.4553719221601495,1.3194806525891827,-0.3962188218489735,2.3896114793176815,-2.5175360768636814,0.3411957145756898,-3.2691907938909472,5.686531212542776,0.4693654358703729,2.8547561688093857,1.6891846991707742,0.7630719877390808
80,icosahedral,79,2.017873934733414,1.4588391232629685,1726.6980468912245,-0.19539123050573404,0.7501541212437471,3.6968937357271887,0.05716442011500727,-2.084612920662695,-4.0365610288059415,-2.353183996033343,-1.541313233856963,1.9766490658558413,3.069263593734481,0.8752541175385212,4.3266152943611935,3.7485219433888024,1.4696910150646734,-2.610992622775113,-8.265450177469353,-8.39622110699631,0.8715670419638559,-2.3367906719019,4.418111060113029,1.49171707999596,1.1891344955533214,-1.279980687422676,-8.966946255070077,-2.4157031680604644,3.254115984910089,-2.489703934764287,-2.3780870348224608,-2.3982057400527723,-4.080538179832765,-3.699652376876122,5.158805007803708,0.46377108489728697,3.0593931539063237,-2.7440631831120688,4.4362469182710855,2.6858403516542126,-2.0854912840432296,-3.3989550420482924,-2.881413025738768,2.150431343621238,2.2484109138425152,0.02803278477694842,-6.020627585346148,0.40037020065291606,-1.2683888033171296,4.676029622475904,1.6893376218426766,2.6869731265764787,1.1527103084860064,-0.3614648752939915
93,cubic,79,2.9877223897360317,1.2650219400272327,1727.7491129709174,0.16111975339673293,5.286006425183729,-1.0454558450946474,1.6948913028211836,-0.07844064137513,-0.6091448014391672,-6.527336207880899,0.9805942780418454,1.694672653340491,0.49769511364843827,0.12121972598286358,-0.7900079520130493,-2.211848556591369,-4.828860342118684,-3.470493554639637,4.71233167895089,-3.710119211475852,-2.483812257095689,2.5240761982519895,0.7184881515983988,3.397047461220638,0.6162930933671389,-3.868963693845086,-3.093031305994911,3.998401322313114,0.3142548193755818,-0.1493516502905075,0.6292673281723853,-1.6135471453212356,-0.37891876105032823,1.8221381842652176,1.7248116665993405,-2.183090875207167,-0.20101378150270308,-4.212515315246832,3.0856474895252815,2.047709565847671,-2.8272096912410163,2.4777876711574405,2.5702011653762438,-3.039558265923606,1.885704335179751,-2.7877534231875227,-0.8153315448419028,1.1790695179167208,-0.7018236023413528,1.7050047219478215,-1.572845940316323,1.5643100694662446,-0.030648201076816803,-0.05241189841676927
137,icosahedral,78,2.4277731337358626,1.2287143666560485,1722.3470550276043,-1.0464219151311172,0.78032043818148,-2.4548176518910023,-1.248091966413058,1.1677348113208752,-8.863970735641924,-2.871347308410636,-6.369614853446373,-1.6925764146013142,-2.110241529116712,3.2123516585140544,1.4169840376185494,-4.351883204160385,4.755474987870891,-4.766228645132286,3.7777562094815207,-1.4293464679955794,-3.0091001715602417,1.6790869048383232,-3.14631472412703,3.44393516280939,0.7562569880502128,3.4853479338635083,-5.7161380701705315,-3.295499019509649,0.04961451154449457,1.4647025432994925,-3.876765543480051,2.6077647510943995,-1.21834954509742,5.233642647426671,-2.7510369402118724,2.7618383329580514,2.7023441407947058,-1.4041353455645378,4.129102489574644,3.604672630712387,3.5048528275283206,-0.12271232756445287,1.5911257004340364,-3.7348124565441005,2.791027893694305,-2.352269759432191,-0.6403912087608459,-2.792631554244359,0.4201399556257243,-0.42092196091851525,3.966017750654246,2.48963658972417,-2.1699258579364673,-0.2453316520745041
110,cubic,78,2.3843266471596816,1.207091575813901,1343.2777268289235,4.659118004502192,2.865285611113425,0.1764374976328106,3.1247664920627285,0.9196164372922747,0.1766164198359333,-0.07785530355495239,2.0415896567352814,5.534946433963852,-3.3671683712276526,0.08904119319932288,5.637369811010281,-0.3063463765256347,-3.147268333887544,-1.6463409704493155,3.1248256509079986,-1.7929806136110382,4.858130915414912,-4.136787667927913,1.1245317403554733,-2.9149426271503933,-0.7261871114009747,-4.415853766350627,-5.546920374252742,1.854311479087285,-0.9621767011604807,2.585117273468667,0.12328913568052498,0.8172540255227335,-0.6676036329425186,-0.12537588079964943,-1.835791052474749,1.6022304956721243,-7.713030609171683,4.1085597028271605,-0.38502028191686816,2.5088694880557205,-0.0030837431049040563,-5.324662530536325,2.584669214291093,-3.3315117493541493,-5.832677374433303,-1.6533960471569,0.8412703240992545,-0.03334320722139315,1.3028954900285394,-1.9103281402187746,2.1567388276344888,1.1156500933540534,-0.11904893241586662,-0.06588041764504803
107,icosahedral,79,2.67964728269307,1.3925914501329797,1470.7436065085928,-6.826754859981306,4.539064022608455,2.1261024498734846,-3.160844944894048,-5.289435511699186,-2.3449815084898895,0.0014593607130603111,-0.30066175467424877,-1.1560063833550804,1.1915452792904786,-5.003175077857916,4.110008040999125,-1.5972147548888465,0.07599483271255919,-1.736747683505705,2.0627091897278658,0.25373013561484253,-2.145809272900083,-0.037051968238042486,-3.6464752263528393,-3.297744725918947,-5.271844597720813,3.3905582994715364,0.5431578066083248,-1.8099275116224915,-1.6440418425181313,3.0144390894732105,1.9857839263000105,2.0815627857964007,-3.5960692685248783,-7.834111278659171,-0.13128624194691424,-4.253770407230741,1.9026817027547658,1.1176155701146135,1.4422204830695953,3.1777881530035628,-4.124739034148292,2.5826232217800427,-1.2835891930527148,0.18201959816460075,-1.7832094253172304,3.8211772427808377,-1.1314605459200913,-0.7463522428708058,-2.0480216768379864,-2.2153770979748693,-1.8615441054193342,3.8755154247182055,-1.027253549778803,-0.7575996165721142
121,cuboctahedral,78,2.218253887865064,1.3821282108266342,1790.993793684525,5.4239524375347905,-5.355199205323051,2.8061195203752605,3.4025869197573435,-0.6877600247843384,-2.2925700990114293,-3.4096111867936396,-5.673896054359424,2.959051703782406,-2.603645664698034,0.6612660421037503,-3.4514209142706367,4.185576476066907,-0.34456631140611044,3.6238579475335984,0.19961962470264885,-1.948385681108169,-1.0651674360235095,-2.2170514296240675,-4.829739728773933,-4.298992347131277,-4.956987775741383,-2.404242160170867,-6.65432242273305,2.9913849275458815,-2.593208016949879,-1.0943288301066525,-1.1013667574257087,-3.3003769483530245,2.305133639461578,-0.4575512251730897,4.301204221391275,2.781688749695031,-0.48051439409481367,-3.733042007707422,-0.4858754441429195,-1.2667586164332527,-1.362524870183922,1.2720751630962628,-0.3122204780379999,-3.0903284202952737,2.344178109559503,0.4206046030519424,-0.6959164149747094,-2.5880746289313517,-3.1713791549659347,4.414781754574823,0.38593056052487285,-0.5696329024635133,3.3332911478673255,-0.5595517565412811
80,cubic,78,2.9499611839502253,1.364009223814221,1663.2074857859943,2.2433153061702438,5.376563281618605,3.9826848778795108,0.06817511120832223,-6.287579463464099,-2.7283837271664324,-4.399223042632313,1.8559586721170538,-1.5633140310650502,1.0636710352273784,0.708823312630833,-0.03718674824503458,3.295787777719583,3.6753579353427885,-2.96820253405145,1.7985977402613826,0.3967442423021112,1.682384359927966,1.6166947621191257,2.338100125742444,-1.1376350790492198,-1.1735224611350812,1.8281757030189083,1.836463728232313,2.134378263962794,-2.2604968971566657,5.409524794546402,-0.8014552056789377,-1.6526748934536095,3.3469441279264407,-2.274418212220512,-9.091505137394465,1.2890044703802022,-0.20072081104577794,-3.584157362204438,5.952239489284076,4.417029759317397,2.970348758944108,1.3340242224213041,2.175063445658027,-1.8053089732923477,0.6651008200522535,4.749089291166852,0.4109397446839601,0.30917639466844093,-1.0282533273550467,0.035334512218685964,-4.80025097971266,-0.0020418121779174343,2.902460406402147,0.47625329917907355
